,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
251726,155473.0,-0.642952579796839,-0.132294224088819,0.576633277429908,-2.5415164602657403,-0.46689389225021294,-0.474242374975553,-1.1720828249839,-3.08521521320906,-2.10746959538158,0.661938145199006,-1.33724870378305,-0.97058772173703,0.193190706428801,-0.340053045109774,-0.725135418466742,-0.540441875764051,0.390346282223823,0.0258037754312738,-0.36806343197773206,0.21857450372079398,-1.3955841843458998,0.642684402918227,-0.17158504236195904,-0.12422586050411699,-0.601570574312223,-0.28978744320793604,-0.0982879766036624,-0.0116806765862046,25.0,0
198276,132411.0,-0.17505017396484698,0.47256126750410105,1.20380829475363,-0.523376722936428,0.104453199302569,-0.5402688559931579,0.37434407381310403,-0.0569465064549631,0.447687121242233,-0.867645534031904,-0.9795639535405191,0.64502962419863,1.08072100632737,-0.38849686623512497,0.0924889426865267,-0.0262743462521247,-0.6838081900979921,0.257548181769961,-0.542491204768068,-0.08251998720022799,0.444542775673044,1.4974264661201,-0.13912265955795097,0.0503397466177591,-0.7024500104034029,-0.279779762006965,0.266625898194864,0.23816863772630398,10.0,0
90655,63108.0,-0.7829336695395529,0.861221636047063,1.36929238832149,-0.686184520173094,-0.155416007158317,-0.767000720709686,0.49241001148891905,-0.190480528559471,-0.0661605647141754,-0.21794525033577397,0.19079835508895798,0.151640171890407,0.0696066359228131,0.00414275407714577,1.17628436523904,-0.273960411103685,0.0723850243536039,-0.9325365778912871,-0.253582142123134,-0.125658149243561,0.0770253392538112,0.0474501835928609,0.0229797620163878,0.46570218406618796,-0.346548597192897,0.8783595402050859,-0.599289220910599,0.0417940624434701,1.46,0
135286,81185.0,-0.725653772099386,1.25418333204447,0.9814089265827891,-0.10251524496036399,-0.17865150527257997,-0.66457347315478,0.338215079145901,0.404679609016847,-0.495561392397822,-0.532263948241706,-1.0328067015725,-0.18019060093291897,-0.0545840680200648,0.47557710346979404,0.871507033111438,0.477783314581825,-0.39277327373645393,-0.120700038913587,0.197113594284179,0.000733565905503566,-0.217841673215244,-0.7171451348059741,-0.0123593573598187,-0.141944913441989,-0.109059756490136,0.10519435192138302,0.135893417965997,0.0528764403729714,8.98,0
51484,44970.0,1.30968997386333,-0.7173049045646509,0.125945486446156,-0.544597486346753,-1.10191126707051,-0.93402133883995,-0.46949926819344395,-0.0552736831395064,-0.726526839165885,0.7969826691947909,1.0430168370449902,-0.814623181157712,-2.14643409337652,0.42081789504916794,-0.7214093784994741,0.7598869442621291,0.5628573880460961,-0.980156710932874,1.03116163519629,-0.021071896373231,0.209944571979191,0.458840613622308,-0.15325281126808302,0.533189603614962,0.651556904569241,-0.0913118338912715,-0.031626388419945,-0.00351057754769025,40.0,0
226328,144585.0,0.139924343073604,0.474193491396571,-0.280408983445493,-1.8498918525889099,0.803323821843909,-0.450548394473745,0.757917807182418,-0.0645440188299094,0.019843663173758,-0.5843418390247309,0.503207222331321,0.47093948066516295,-0.333828841215256,0.42682715841901103,-0.44535067595173405,0.250835167199268,-0.816274020804043,-0.0397845650114307,0.7077978419277181,-0.144359956766072,-0.195718002325435,-0.6670723232822869,0.119493627002988,0.284596624067128,-0.579324212824902,0.431262532104562,-0.203044264945619,-0.0282483525474866,4.0,0
210754,138108.0,-1.32056434030281,0.536563233365064,-0.20281190435022897,-0.524023491164595,-0.587732033172055,0.6128913067427629,-0.7893827152722479,0.841660952170756,0.9363124828743109,-0.59396616068902,0.30763770690885195,0.414735742162281,0.0486870329978714,-1.36319304580407,-0.007480671229283659,1.6946831235193798,-0.185492821143656,1.6380985906465102,-0.489229907457815,-0.6151672266792391,0.295817892812185,0.962843596168347,0.4312565125191479,0.153099589643383,-1.25395588186957,0.253143435935296,-0.838935672614771,-0.178482876103471,59.19,0
115382,73853.0,-0.404465271240219,1.0149855212039498,1.3788691749031898,0.0987785879412845,-0.0508093310244882,-0.7238846917379542,0.5679212347465439,0.10869200823056402,-0.24903624001767397,-0.523220727427905,0.10695841689484699,-0.49306196630928906,-1.09904516276332,-0.154803656647168,1.2467783493175901,0.0485921023133714,0.470357956062009,-0.554234019639482,-0.564656724878153,-0.00288406038688037,-0.22823416880551897,-0.6078141400324599,0.0677016757282604,0.317748390154765,-0.315708260261784,0.0851922960805499,0.25528441278667896,0.0956326077037166,3.27,0
259233,159023.0,1.81683478270412,-0.318836741407342,-0.443647823683094,1.39724656778875,-0.14217564135886498,0.45448217178507105,-0.351827370643032,0.21733076206593901,0.889912092696996,0.12443511749773402,0.45807342985401006,1.4406549145934298,-0.220135345767526,-0.0808616074675306,-1.82892419679955,-0.266634955884635,-0.259217141104573,-0.450149512948181,0.418967183323865,-0.178517883876281,-0.447090071665897,-1.13994989563594,0.4372544679276679,0.6220054313233411,-0.360966441554338,-1.15967968080963,0.0423195977318201,-0.0268007528340559,46.0,0
248386,153924.0,1.4262895791033998,-1.4403479995181798,-0.441033009168539,0.618341036305671,-0.9938670731321679,0.40700940059225604,-0.592738378527076,0.282225371347187,1.8251210356013798,-0.343733909173045,0.269162349496674,0.8043212567126841,-1.3951770347831398,0.0410049277760832,-0.948312126807103,-0.0839235111356013,-0.318006583193949,0.44560243662933097,0.5203358962235161,0.20686671785949104,-0.0252290466791823,-0.4134411532707729,0.129314971875886,0.708564884385072,-0.41067117204243,-0.94094575036788,0.0170414080559064,0.0109961178603693,257.8,0
249713,154542.0,1.9744136158266599,-0.510278215771757,-0.21048533336594397,0.50763651991426,-0.905525916232933,-0.539782544505384,-0.7102115512871021,0.00334137480680967,1.36750915561452,0.019049585728477002,-1.0472843575590098,0.0173100325955248,-0.543543049813805,-0.11890056754966499,0.46867318878925107,0.28920072860225,-0.385064711694796,-0.0126387525357852,-0.33626257694321604,-0.239136157135879,0.160654916865555,0.658997696056458,0.178110295240431,0.026613896393201,-0.320460283594861,0.573679619966616,-0.0206988534237872,-0.0483680659221259,11.5,0
263759,161101.0,1.98202803273951,0.140222492012427,-1.7943015011923302,1.07355838112845,0.608813350963546,-0.8230770059175401,0.565404471916988,-0.253044465572865,-0.182285222044418,0.53024403440646,0.549783465803646,0.335543231840721,-0.9620051964998779,1.1061605217059398,-0.262471040301082,-0.0101314165417082,-0.755512556915185,0.19216798550923803,-0.0326653327407005,-0.269483002316182,0.0788421266184538,0.199762527424587,0.003970315289200829,-0.46140082896972096,0.292898447586554,-0.586398053055624,-0.0346905225913496,-0.0697842248040951,30.0,0
184902,126439.0,-5.2202486693707595,-2.10084922349832,-1.9128658198673303,-1.99660562235987,-2.25948220653552,-0.650787006255256,-0.9270613003202142,1.41340428161715,-2.7775234020084305,-0.419081079583679,-2.29721033276989,0.0223902004793828,2.24106078719181,0.57091279266708,-0.7319081856862422,0.596426491147299,0.7224699989530179,0.485177850927409,-0.601282860640914,-1.4913147015352601,0.133184139849515,0.585795744017072,-1.65321861054777,-0.41052957484361996,0.960375390635771,0.21578695160562197,-0.40847067144651006,-1.21756690130226,234.2,0
49075,43899.0,1.3328149618068201,-1.21631909661055,0.5285965046863689,-1.54260978073743,-1.2965876253179098,0.10601513431782199,-1.14028208009487,0.0735858261035174,-2.10199938682879,1.49122280108491,1.3287296585889499,0.228156322669474,1.25192515360763,-0.313880781611553,0.253962348138188,-0.216962032134306,0.291788377120845,-0.0120053617512792,-0.20722695679588699,-0.172034479502156,-0.268852228300622,-0.511595152342363,0.0982433545486357,-0.33023230981260104,0.0777590408274074,-0.386233244271424,0.0497312209214993,0.0242674812229439,68.65,0
48690,43744.0,-1.55849354170123,-1.51125971877388,1.7968340626688,-2.9172011956140698,-1.9559950937349702,1.46252964536495,1.3060778646716298,-0.0893639197939044,0.27015472654648603,-1.1595938386376499,1.27962792562516,1.20561285535825,0.35300717409978205,-0.826674718144464,-0.526785621088228,-2.5501691871592596,0.455424766569536,0.679883734474778,-0.571245336982326,-0.448556388601586,-0.47405670944423994,-0.32979457202926193,0.0560273556123338,-0.240395831561345,0.17622391302462997,-0.172414983234284,0.0762069194434101,-0.29566508213174497,465.77,0
154619,102229.0,-0.0995782625747209,1.0722754492966702,-1.1536463362370601,0.116668330366958,1.75545263192441,1.66316227485883,0.4148879256825221,0.515390702360205,-0.0424375454506745,-0.648093815691975,0.6948382505700171,-2.16796787840915,2.7459942430431803,2.4414944379673,1.83144802644066,-2.39088392804344,2.5055287780062003,-1.79748359983581,1.4309626021458302,0.10925828119903998,0.158545574041444,0.8619829228604781,-0.007749613093199459,-1.21735435387656,-0.8743805359818041,1.80022491598541,0.0141888628453068,0.0895334124979539,24.99,0
265404,161871.0,1.9647541991622202,-0.509605045741568,-0.254954966888933,0.53776732257436,-0.912288973881615,-0.5679304441298859,-0.7005412399437679,0.0347521907047725,1.6652250572588798,-0.135634275595119,-1.1590448573023402,-0.186833623785478,-1.19220598863762,0.0670963181538639,0.664078478645292,0.0750332808306419,-0.366223907983875,0.266469743006865,-0.29718739630565,-0.31152919000378304,0.184961344312674,0.735805710209489,0.14156212529032997,-0.0235347003189996,-0.156272054618316,-0.20572496385146,0.0364137613386483,-0.0395963054091098,9.99,0
196070,131349.0,-0.154390902585997,0.976556029685677,0.40321128817002705,-0.464701764595137,1.1888204740361898,-0.39452717040672797,1.1597562305871598,-0.236675489905928,-0.6256848419812521,-0.6806538449131321,1.24038939997619,0.460430038241577,0.00301310612835451,-0.9258471825191121,-0.625036649549569,0.136418985423937,0.28989351517639195,0.30657180865229605,0.6871159298373539,0.0905232395627572,-0.260251987107314,-0.571745038811391,-0.0834699503576928,0.6832060239800949,-0.5127310738163761,0.154737439245075,-0.0681651154665555,-0.0500682486060801,1.98,0
30543,35976.0,-0.629345377659129,0.84810361054774,1.14675604740349,0.566687602349143,0.9347980397052479,0.0737846409611086,0.8596932602401741,-0.0661396429278852,-0.8172681242954419,-0.399710556882075,-1.65390722039089,-0.45235922905248604,0.640621740072453,0.181769033324736,1.2157617642735,0.0589803447466546,-0.6524731429716579,0.538072726178384,1.03832321711035,0.262834974169052,0.0406006758827501,0.0237121490462227,-0.42290603943380795,-0.992321729366533,0.73984033350458,-0.111136462831369,0.050766239034966,0.0686943902425747,46.95,0
45230,42258.0,1.16004185172875,0.17485217359111402,0.5964857289476071,0.500699284605598,-0.31285157172911,-0.308779555102811,-0.0974745437044272,0.052794574720383,-0.27030620201801697,0.0513669650651731,1.92932025157904,1.3437876804596298,0.425514325248878,0.42658615018677204,0.540896115535267,0.135490853983949,-0.33552606129717,-0.593218537957158,-0.26637658274258397,-0.104499717635905,-0.161819007639414,-0.459445681552258,0.175769882223052,0.22576730171971202,0.0957682504810559,0.0933421992383515,-0.0144850855546646,0.008037061890011991,1.79,0
63696,50835.0,1.24577893817985,-0.365994550899639,0.12527027275008398,-0.26207605322839606,-0.36468578868664003,0.0912923920382479,-0.345538594732448,0.15923994534149696,-1.35653664916549,0.861695325773865,1.5683855967266798,0.415108408748051,-0.6413120454375401,0.730079305343193,0.5399100377129911,-1.78256270182177,0.334231099595959,0.17298776419426598,-1.11513585082263,-0.612832393734574,-0.6802581888923821,-1.5494828630988002,0.316253026056624,-0.380636858280625,-0.0779145729362748,0.0270051507742054,-0.00256008455033267,0.00022048243341646603,10.6,0
79237,57932.0,0.711409250283476,-0.66199659403535,1.125283337128,1.5860664525924701,-1.12262435044832,0.0944405971019704,-0.368545402490632,0.13846254570129002,0.680282547428594,-0.21550038787732395,-0.212147152004548,0.48430685901957105,-0.0359853610287339,-0.15071794455152898,0.8454271864474291,-0.0727841986921369,-0.0134390114670156,-0.301842439412159,-1.03025588600909,0.228207654444432,0.293637770684563,0.5926251693879809,-0.19468595748096498,0.43695079058853403,0.312860753638233,-0.254449388288394,0.0460656116528475,0.0707788345186458,207.0,0
43999,41739.0,1.21385063440895,-0.21011819934496997,0.826140107352294,0.0572225598390093,-1.06172448018163,-0.7193157619408851,-0.5563325635115021,0.0940421462170598,0.39165151879310706,0.0671538626442872,1.33712521763762,0.151735453742127,-1.3724734439714301,0.524503207709166,0.7531123119499951,0.716535751679101,-0.5345469757077629,0.478797057576349,0.0264085100504994,-0.153653818948319,0.12406199953637101,0.299336999072273,0.015378684175628,0.5744610454103599,0.13061025681519098,1.0460602428311099,-0.0725257754005338,-0.00150120694115316,1.0,0
68739,53121.0,-1.9117250911719599,0.0639737563726999,2.37827042353028,-3.8912954202737002,-1.6119047190553502,-0.860576270857797,-0.211167288425563,0.0278097776801022,1.47890816941051,0.25433619020709997,-0.208258947350629,-0.9815314246128349,-2.00721731610051,-0.566098129876982,1.5101968989225598,-1.33795383228629,-0.343803894010235,1.4181211479995801,-2.61734913020924,-0.29283673783259695,-0.234414660522175,0.21044022666720602,-0.23815846844033103,0.5535744962018879,0.315925609211075,-0.0845020123983422,0.192568308087521,0.17051187146126198,39.55,0
202547,134382.0,1.6661720724148998,-0.371222735110865,-2.36832679355421,1.07922185897055,0.902074115164761,-0.34591129779991603,0.892750256764245,-0.27574042218916806,-0.37106166708165705,0.44351370584798105,0.515079655073151,0.5233246660698,-0.38094547214383295,1.07977426968634,-0.33505208618445004,-0.0732322779873409,-0.7992175122893291,0.24859771055797397,-0.0453961940621429,0.159817705783698,0.263274187777174,0.329278556869658,-0.21638659984785602,0.22118199206768901,0.42266369410539,-0.525323667874805,-0.0789086576440459,-0.0367647603499745,209.03,0
230618,146410.0,-0.8032704291628121,1.45049801280947,-0.477052711857858,-0.5431331684507179,0.55646199423014,-1.2905829844066001,1.08155897081194,-0.366465799994741,0.515610601803118,0.741364081215543,-0.7638085676514008,0.40325681389358503,0.8620118084172841,-0.00452619904597989,0.43514438595211297,-0.5262723882757879,-0.5853951787177729,0.0176460077296608,-0.008632576745936071,0.29418854239735803,0.263334962718508,1.35637800097907,0.0145930389244036,0.027741547662015,-0.573661099266348,-0.21029945730575603,0.7539240517771891,0.46514813239757297,0.89,0
148227,89586.0,0.0248174552152314,0.8472114418940949,0.19243993405259502,-0.78151600149171,0.66967509048814,-0.6061997158019119,0.937160942149419,-0.070343498954953,-0.363282777498273,-0.256892165313377,0.577759532951141,1.00672461349044,0.518747822403342,0.18275134571227103,-1.13936738357889,0.171058057472626,-0.8061864970830649,-0.21491435823155203,0.32255813471942896,0.016149584257938998,-0.22393148800589102,-0.473726029379358,0.0101868570735908,-0.328128645009784,-0.458722723590822,0.13886206221572198,0.246610330348582,0.0851224936669038,2.68,0
8689,11779.0,-1.32273461498295,-0.527584447835553,1.61391493234824,-1.69069218905922,-1.7919394032537401,1.1198103255241,2.84486702433002,-0.8848365055250341,2.5565723287269,-2.14528510673797,-0.0390964102590492,-2.10929706427635,2.89975334375018,0.319606101541081,0.0484609533560666,-0.0915660345691164,-0.32433895179531397,0.864746792314201,0.0248201474513048,0.202007472253547,-0.12266026425981401,0.540556478610195,-0.0445760559879014,-0.447218278283082,0.835269242442747,-0.6641198098725091,-0.14878293732190803,-0.496637911714713,567.0,0
284158,172203.0,2.0192557654354,-0.307984774359208,-1.26835048788328,0.227979429495735,-0.0639312980934983,-0.6245059144298499,-0.0773543261159753,-0.0147922657269372,0.637268252299936,0.294113823099659,0.27885933169244104,-0.14559907635031302,-2.13706171880112,0.890474417783932,-0.343109052182561,0.25265020064848004,-0.502398835894489,-0.0631826742261662,0.525933654889606,-0.32787730400186604,-0.27745556534337296,-0.82018927903447,0.30328836813087395,-0.525410681114057,-0.367587240500938,0.214679152817801,-0.0879154798636348,-0.0778098855099461,10.99,0
248022,153771.0,2.0628699232418,-0.813822971398336,-0.38863584122301503,-0.6196156307774581,-1.4021313191021398,-1.70617189220195,-0.5134158868197971,-0.323741864427343,-0.32462895385623,0.7510222939154569,0.213299384025813,-0.223190321214941,-0.209440225382059,-0.0367887148312075,0.24452167646179798,0.9197843746831909,0.481873435761706,-2.13329327626304,0.41123921142912395,-0.0204387924556687,-0.18186019816606303,-0.677773244132285,0.573882855831737,0.8636785916483081,-0.6949350270215521,-0.748439595554131,-0.0188956221497328,-0.0300413843182404,42.45,0
156801,108937.0,-0.596519932823336,-0.422617201462747,-0.583990246773208,0.0941723058395291,0.48073001091177797,0.8918122694669258,2.02020033681633,-0.10427012707438599,0.977023897455052,-1.41056321477935,0.7291700983918651,-1.9031090772493702,2.0879971284896497,1.8426869880640502,-0.097961659696868,-1.59859283837494,1.3557992537595098,-1.49921272514164,-1.00075251705796,0.5991727752082261,0.164796729579294,0.284334196475991,1.0070215326137701,-1.13146403263865,-0.607886996132059,-0.426238666518749,0.0146692904098616,0.11749024159778802,382.23,0
73920,55346.0,-0.42577063400586895,0.92135571578163,2.08381909551719,0.8077192747685151,-0.24220373205969398,-0.285049029677748,0.32912624560959497,0.12489685219096901,-0.6932040428200379,-0.14459056214574698,1.3168171251727199,0.5093219860424061,-0.243733529001259,0.36981519220190895,0.5974726576364641,0.0972131723427109,-0.44369834153284204,0.7723252440064581,0.5705072756743941,0.0144533007139287,0.19952086932407898,0.5692358996823629,-0.185437231310113,0.526390137957663,-0.193595281363207,-0.356130652186284,0.15305815484075197,0.128664007415119,3.06,0
188385,127948.0,1.85458971667923,-1.6047287019385001,-0.916467612709572,-0.824032709237611,-1.21656514037457,-0.374617971112213,-0.9110993616118009,0.0781086055590115,0.10817918834058302,0.905854039246081,0.277150245245377,-1.06774587628088,-2.11107965001607,0.275694851664329,-0.282359710644893,1.4208759129933601,0.00826017324835254,-0.515236374255363,0.850647880522148,0.133898171633144,0.316522427468243,0.509345487691385,0.0305542042614872,-0.42656249222316794,-0.30495012925125503,-0.17977986998158701,-0.0427161424465131,-0.0427091821899006,161.0,0
127752,78451.0,-0.970652724594264,1.4991245300485,0.143395396704562,-0.24518690503642498,-0.260407998825548,-1.32613358550484,0.119570221533622,0.591781276155833,-0.680787068911307,-1.1261424956772,-0.527098623265884,0.878881744380848,1.2272250428651899,0.00369649342757575,0.0783568456560572,0.8316255739708359,-0.0711335790144303,-0.251276357039159,-0.8777114180584159,-0.35950920253524,0.011038322517098999,-0.26477139944328504,0.274977620425565,0.360211323018248,-1.2273803807746202,-0.275007589208708,-0.166476595127172,0.0915273194532015,1.98,0
155557,105738.0,-0.50286391199922,1.30711115172174,0.8995697184619741,0.9910737846194481,1.56649904800771,-0.9973399524456459,1.645707278623,-0.6815530062758249,-0.0141945350958705,-0.46057972904566996,0.340042254089183,-2.78861935677347,1.73264748149452,1.9674515237989099,-0.109060601706525,-1.0829959011019101,0.657232587892832,0.00145241061601343,0.48833593146401705,0.10509473298274699,-0.0461696699851987,0.287207469251375,-0.6213379303570461,-0.0484119037053833,1.07477148543755,-0.24533907260637197,-0.16483942099339302,-0.176764863163002,4.0,0
281927,170536.0,2.16597490750172,-1.68903561095924,0.0984386915200799,-1.38388643841408,-2.06558968678232,-0.43235369476067104,-1.7162768402994901,-0.0518281688974513,-0.6434584202212421,1.44048846213727,-1.0646315243295001,-0.379597597787688,1.19469269337629,-1.04118118565881,0.0202772013954566,-0.11061227416417801,0.271594020238742,0.223749760118916,-0.324396091131834,-0.313923468882551,-0.12024437271994198,0.17062714058354597,0.30240011066996003,-0.036488953732826,-0.533340823430724,-0.249495603202927,0.0638986595677703,-0.0227618615793404,50.0,0
84193,60201.0,-1.3349953739874298,1.6948841898783702,-0.3595287305886661,0.10406375296712499,-0.8064558771521859,-0.27821746538718795,-1.0833999958851102,-1.89197697212818,-0.738033313281409,-1.17573438205983,-1.51021578885665,-0.285404285140656,-1.11043996164302,1.40630212555798,0.6732509396865172,0.6736222751744151,-0.0347938111518018,0.23967446840228301,-0.10018229627451401,0.22136895812456897,-1.11356700904264,0.502606172588031,0.223183492098568,-0.13513009534319698,-0.26829492124530496,0.301154077118678,-0.377630905500163,-0.107823408812508,38.0,0
97791,66384.0,-0.831256922113887,1.24634866264803,1.2049995901458501,0.029707960953111002,-0.250443822308484,-0.9670994125394841,0.3833368898408271,0.3118921651321189,-0.7024638279443941,-0.5648197253303621,-0.391223389107896,0.615702578939648,1.0401819458933,0.277004332446027,0.7107389989836429,0.278984272237435,-0.278579577098956,-0.42304210791227703,0.00140920700998595,0.0909880774740263,-0.16244513522351,-0.5390940263415189,0.0361420525342329,0.385713595717323,-0.135886389148834,0.0695743213603546,0.14564471263876,0.0452154275036909,9.99,0
25824,33781.0,-0.947856090895154,0.495617242824438,0.33903990565683606,-1.81903103066416,-0.22480273088448002,-0.0426070397981923,-0.21009772703184101,0.709134842232104,-1.17048432469677,0.405571420699812,1.1145200200923702,-0.0774004182884887,-0.9131582634925101,0.28786802163241,-1.13196728265723,0.41920612601321705,0.824986192043298,-1.8707770344315702,-0.299710398045255,0.0250933805322519,0.36012646687443206,1.11091383338139,-0.0378963246307264,-0.26354899754471,-0.36553788420249106,-0.279933077576569,0.405696396523646,0.209707092599955,5.0,0
16323,27708.0,-0.7068359341633299,-0.363728607158627,-0.0889633192709252,-0.7408858754455151,2.8470324002388296,3.3246347662653797,-0.31893135167706893,1.00369682690646,-0.0630781358217006,-0.49844502546034203,-0.670493737765535,0.0264458446209657,-0.18767883773790603,0.000674276064695219,-0.23653931235044098,0.0126605860124808,-0.509879065306788,-0.0405551822561577,0.722212710121205,0.311602601164588,-0.12275115634610301,-0.6314879141745571,0.26851750227499305,1.0050884664989699,-0.565816480324834,0.0432900624360339,0.11980174579232801,0.192519933792945,54.99,0
215856,140246.0,-0.9236400211237149,0.8535075538940379,0.279675846591405,-0.676764361740143,0.649193438093208,0.0224733296207553,0.416487838368294,0.44717484311950295,-0.273578696160731,-0.8261769522915808,-1.7252300418502098,0.36965577641683506,1.2286769676796299,0.0121447836498131,-0.134525918622014,0.3727170207099221,-0.674997003736403,0.0543083545729312,0.0391354573695373,0.17455724023599803,0.0752197347876071,0.166190403084518,-0.14412948894232902,0.0830741229056742,0.015427667713040001,0.270959670101166,0.21490613576304,0.11118647991783699,40.0,0
160034,113091.0,0.0260632583148113,0.911788792081639,-0.0485888796390471,-0.363829862484207,0.623247714393609,-0.712047294162633,0.8780975775459641,-0.11351113235134801,0.17674568931291398,-0.330662776420459,-1.12563691484355,-0.718658256054748,-1.12323231169698,0.6535712788030761,1.02478912739025,-0.579014302773827,-0.292050173799495,0.52548145829438,0.516489471120969,-0.00480036471677348,0.34055179486548803,1.18336512059182,-0.210823698077877,0.734388890467608,-0.40940086987257707,-0.433223589609045,0.48727773963501697,0.290587743850214,1.0,0
279269,168747.0,-1.00011306033332,1.10127881328346,-2.91432916798096,-0.9055894931805291,1.18788019410508,4.0820443077265605,-0.540742207568849,2.1276672836326496,0.19686623112652696,-1.67512349523204,-0.9870105987521841,0.40817694038744895,-0.37147629078092204,-0.654272531018522,-1.39317704818593,0.0799584070387268,1.30464053804206,0.285064084564141,-0.4217504193429729,-0.575663072672475,0.387852389974895,1.05644869625821,0.035704437799783995,0.702340083632874,-0.418123223028195,0.508542060920002,-0.40215886098873,-0.132030911857487,154.0,0
55181,46823.0,1.21301926172693,0.329446279354787,0.284569160489113,0.64051925168067,-0.15549231130223,-0.595014304372218,0.0316991927508403,-0.084092469025595,-0.021416328200667998,-0.336613559069587,0.211527736684867,0.49636948102820394,0.537547485887353,-0.325083646192029,1.30955017117919,0.170591376661431,0.254123514659637,-0.7886940506528571,-0.5590376024732729,-0.0908814165203385,-0.256060330672518,-0.688510906873745,0.154708221705317,0.0430040524124969,0.154425255021807,0.12298831718177698,-0.00446003190783657,0.0281558197430954,1.98,0
192980,129941.0,-1.98828144064919,0.41317658944348,-0.178361201482195,0.17302378844372399,0.18716621148639198,-1.00716365963225,0.357742387061655,0.46597820015246993,-2.2560061843074797,-0.12863376801898402,-1.63794270370999,-0.152181682113814,0.111518853595579,0.9334409924123002,-0.632097801754183,-2.16327561612915,0.619254713307999,0.992459801886375,-0.44120944687288893,-0.7603921017532378,-0.23572591214507996,-0.417263013944557,-0.7138984672665459,-0.0738257984176212,1.05682247010023,-0.28870057185485,-0.134381789218377,-0.345637531160097,83.0,0
232980,147393.0,-0.746962621840502,-0.6413630601317889,-0.410485141552743,-1.3605035295596999,1.93867298093647,4.447943742564361,0.17271778267828503,0.8589612711152379,1.5577234594982499,-0.491348271874199,-0.50497039234693,0.36744873210360796,-0.334304830126,-0.749001036667346,-0.349152171030211,-0.422168248954349,-0.516776929509438,-0.316137823512458,-0.00544838219850739,-0.304926294951122,-0.354485930040911,-0.167831394505996,0.613471528636287,0.6654396954736421,-0.275200500556909,-0.915144264244396,0.19425431849158398,-0.289173590875128,150.0,0
137349,82122.0,-0.42901578094421705,0.966337098252173,1.5442884377739998,-0.017910280676212,-0.142619262895698,-0.9187335177543678,0.658160372259809,-0.0224009282495754,-0.27758383173449297,-0.291589316873909,-0.531897467369867,-0.46581660278056897,-0.750909538138272,0.299008487406795,0.934573618981856,0.23538114897940302,-0.348093444465,-0.254724913335476,0.0177496684741834,0.0590541439024719,-0.23344224614475398,-0.659606967470233,-0.000260932640916395,0.344307829338283,-0.218463242690165,0.0736556264161997,0.258293259355418,0.11987412219120698,6.99,0
274973,166303.0,-3.8429607371289505,-3.2557281792012,2.51832463478519,0.19476282732827302,3.47404739046652,-1.53569403405514,-2.64410161327107,0.40807438216968894,1.7136806816537198,-0.796422843345681,0.176359524815682,1.26197274485158,0.267572846836544,-2.69253706388795,-2.54656614209993,0.39373920273745,0.5115197756991829,0.48467422391396203,0.19705224404615,-0.41475576905130895,-0.43203106887678994,-0.25392949882417803,-1.01017121842663,-0.30987175977604,0.401771394385507,0.63194759182369,0.525065281983095,-0.274620668727471,22.79,0
109196,71264.0,1.16814707251726,-0.7873765579690502,1.74532552679359,1.12822375962566,-1.70252395549422,0.518416433673437,-1.23939993081545,0.208084410792305,0.40820118139918393,0.38125898174953105,-1.4840396161371099,1.08943051790286,1.18117155537668,-1.4024700530052099,-1.9296323409086897,-2.13135431728072,0.540397462950916,0.8747968633524258,-0.5378643539068491,-0.464363982223178,-0.46977134332581,-0.378405024385012,-0.0188098317471118,0.4196543665939079,0.466558333748302,-0.28324938934234006,0.132418571816444,0.0483799465635694,30.0,0
25562,33665.0,1.08333159599008,0.40678814076027103,0.734620705316725,2.32808322683075,-0.0832206060170833,0.23786440895676103,-0.127472783533542,0.251827913740083,-0.8205228352996391,0.8269894216818342,1.2310518180567198,0.0939929749158403,-1.24544129389493,0.7497892234438729,0.243298583167275,0.7367232356917299,-0.554094761851005,-0.276736015202953,-0.9840113374198091,-0.232972318559431,-0.17898564857992103,-0.671964840772354,0.169745099204618,-0.0605435529112467,0.102765980977378,-0.250674611240118,-0.00336352156247145,0.0139616661681931,10.98,0
54942,46696.0,1.2118598992343899,0.447226555070351,-0.0084968526197402,1.13590808442912,0.0442820209172301,-0.916100432260978,0.464912615467432,-0.22475506687786803,-0.270004451753814,0.007925666649845241,0.11190317104034599,0.2867492672797,-0.31039921230427303,0.657359636583744,0.93520705752179,-0.593855910920092,0.0974051034425804,-0.8975753906561209,-0.732499292262582,-0.213437522273989,0.0490033659630652,0.222541435063589,-0.0721709196757618,0.41487592994044104,0.7287920468965531,-0.28610509743261103,0.0075917977674508,0.0102547167335372,1.0,0
169909,119925.0,2.01729913549407,0.106249548221679,-1.6057993224482,0.34685909712859603,0.376354457402149,-0.66459399734671,0.08399036244451599,-0.0985825688539137,0.229633627331892,-0.20836391045016,1.28911738271299,0.8681347188671321,-0.10755147531076,-0.625541744066452,-0.502853519221361,0.46086761564606205,0.29397859091684997,0.133423098677791,0.271903849553982,-0.152776154621397,-0.300737282961466,-0.8025872182895329,0.350455095318126,0.668346876929474,-0.315365619652485,0.14267156206531698,-0.0667806367616315,-0.0387045545454465,2.58,0
